,DATE,PRCP,TMIN,TMAX,TAVG
41309,2011-06-05,0.0,14.15,31.150000000000002,22.650000000000002
41310,2011-06-06,0.0,18.1,33.65,25.875
41311,2011-06-07,0.0,23.05,36.4,29.725
41312,2011-06-08,0.0,19.450000000000003,33.35,26.400000000000002
41313,2011-06-09,15.25,12.5,25.0,18.75
41314,2011-06-10,22.85,11.950000000000001,18.6,15.275000000000002
41315,2011-06-11,0.5,10.850000000000001,18.900000000000002,14.875000000000002
41316,2011-06-12,0.25,8.9,20.0,14.45
41317,2011-06-13,0.0,11.15,20.85,16.0
41318,2011-06-14,12.8,13.05,21.950000000000003,17.5
41319,2011-06-15,22.6,13.9,23.05,18.475
41320,2011-06-16,2.8000000000000003,13.3,26.1,19.700000000000003
41321,2011-06-17,0.0,14.450000000000001,28.900000000000002,21.675
41322,2011-06-18,0.0,16.400000000000002,27.25,21.825000000000003
41323,2011-06-19,0.0,16.95,26.650000000000002,21.8
41324,2011-06-20,10.950000000000001,17.75,26.700000000000003,22.225
41325,2011-06-21,16.0,16.95,24.150000000000002,20.55
41326,2011-06-22,1.8,16.150000000000002,23.6,19.875
41327,2011-06-23,1.9000000000000001,13.05,20.3,16.675
41328,2011-06-24,0.25,10.3,20.25,15.275
41329,2011-06-25,0.0,13.05,22.5,17.775
41330,2011-06-26,3.7,13.600000000000001,24.700000000000003,19.150000000000002
41331,2011-06-27,4.95,14.15,25.55,19.85
41332,2011-06-28,0.0,11.65,25.3,18.475
41333,2011-06-29,0.0,13.9,26.950000000000003,20.425
41334,2011-06-30,0.0,17.2,30.8,24.0
41335,2011-07-01,8.0,20.3,34.15,27.225
41336,2011-07-02,10.15,17.5,31.650000000000002,24.575000000000003
41337,2011-07-03,0.0,15.0,27.25,21.125
41338,2011-07-04,0.0,12.75,27.25,20.0
41339,2011-07-05,0.0,15.850000000000001,27.25,21.55
41340,2011-07-06,0.0,16.650000000000002,27.200000000000003,21.925000000000004
41341,2011-07-07,0.0,16.400000000000002,29.150000000000002,22.775000000000002
41342,2011-07-08,0.0,15.55,30.0,22.775
41343,2011-07-09,0.0,17.2,30.3,23.75
41344,2011-07-10,0.4,21.700000000000003,30.25,25.975
41345,2011-07-11,10.55,19.700000000000003,29.700000000000003,24.700000000000003
41346,2011-07-12,0.9,16.1,25.85,20.975
41347,2011-07-13,0.65,12.200000000000001,23.35,17.775000000000002
41348,2011-07-14,5.3500000000000005,15.55,24.700000000000003,20.125
41349,2011-07-15,6.1000000000000005,18.35,27.5,22.925
41350,2011-07-16,30.35,18.6,31.1,24.85
41351,2011-07-17,0.0,23.6,33.050000000000004,28.325000000000003
41352,2011-07-18,0.0,24.400000000000002,33.85,29.125
41353,2011-07-19,0.0,24.450000000000003,35.0,29.725
41354,2011-07-20,0.0,24.150000000000002,35.0,29.575000000000003
41355,2011-07-21,0.4,20.3,31.400000000000002,25.85
41356,2011-07-22,4.95,20.0,28.05,24.025
41357,2011-07-23,0.9,21.150000000000002,29.200000000000003,25.175000000000004
41358,2011-07-24,0.0,18.05,29.150000000000002,23.6
41359,2011-07-25,0.0,12.75,28.900000000000002,20.825000000000003
41360,2011-07-26,0.0,17.5,30.55,24.025
41361,2011-07-27,0.15000000000000002,22.5,31.150000000000002,26.825000000000003
41362,2011-07-28,0.25,21.400000000000002,30.6,26.0
41363,2011-07-29,0.0,18.05,30.25,24.15
41364,2011-07-30,0.0,18.05,31.400000000000002,24.725
41365,2011-07-31,0.0,19.75,31.950000000000003,25.85
41366,2011-08-01,0.0,20.55,32.800000000000004,26.675000000000004
41367,2011-08-02,0.0,22.25,32.2,27.225
41368,2011-08-03,0.0,16.95,31.1,24.025
41369,2011-08-04,0.0,14.450000000000001,28.900000000000002,21.675
41370,2011-08-05,1.25,18.35,27.8,23.075000000000003
41371,2011-08-06,0.30000000000000004,18.6,28.900000000000002,23.75
41372,2011-08-07,1.5,17.8,29.400000000000002,23.6
41373,2011-08-08,1.0,16.95,28.900000000000002,22.925
41374,2011-08-09,0.9,13.9,27.25,20.575
41375,2011-08-10,0.0,11.65,25.85,18.75
41376,2011-08-11,0.0,10.850000000000001,26.400000000000002,18.625
41377,2011-08-12,0.0,13.9,28.05,20.975
41378,2011-08-13,6.25,15.55,26.400000000000002,20.975
41379,2011-08-14,0.15000000000000002,13.350000000000001,24.700000000000003,19.025000000000002
41380,2011-08-15,0.0,13.600000000000001,28.05,20.825000000000003
41381,2011-08-16,0.0,15.3,27.8,21.55
41382,2011-08-17,0.0,14.450000000000001,27.200000000000003,20.825000000000003
41383,2011-08-18,0.0,13.600000000000001,28.900000000000002,21.25
41384,2011-08-19,0.0,13.850000000000001,30.0,21.925
41385,2011-08-20,2.15,15.0,27.8,21.4
41386,2011-08-21,0.25,11.700000000000001,25.85,18.775000000000002
41387,2011-08-22,0.0,11.950000000000001,28.900000000000002,20.425
41388,2011-08-23,8.6,16.400000000000002,30.55,23.475
41389,2011-08-24,0.5,16.650000000000002,30.0,23.325000000000003
41390,2011-08-25,0.0,11.950000000000001,28.6,20.275000000000002
41391,2011-08-26,0.0,13.350000000000001,28.85,21.1
41392,2011-08-27,0.0,13.05,28.05,20.55
41393,2011-08-28,0.0,11.100000000000001,25.0,18.05
41394,2011-08-29,0.4,9.450000000000001,24.75,17.1
41395,2011-08-30,2.6500000000000004,13.65,23.05,18.35
41396,2011-08-31,2.6500000000000004,17.25,23.6,20.425
41397,2011-09-01,0.0,18.900000000000002,31.950000000000003,25.425000000000004
41398,2011-09-02,3.5500000000000003,18.05,31.950000000000003,25.0
41399,2011-09-03,6.6000000000000005,15.8,26.1,20.950000000000003
41400,2011-09-04,2.5500000000000003,9.200000000000001,22.5,15.850000000000001
41401,2011-09-05,0.0,5.0,20.55,12.775
41402,2011-09-06,0.0,4.45,21.400000000000002,12.925
41403,2011-09-07,0.0,5.550000000000001,22.25,13.9
41404,2011-09-08,0.0,7.5,25.55,16.525
41405,2011-09-09,0.0,10.55,27.5,19.025
41406,2011-09-10,0.0,9.75,28.05,18.9
41407,2011-09-11,0.0,10.600000000000001,29.450000000000003,20.025000000000002
41408,2011-09-12,0.0,13.3,31.400000000000002,22.35
41409,2011-09-13,0.0,9.450000000000001,26.700000000000003,18.075000000000003
41410,2011-09-14,0.0,4.7,18.1,11.4
41411,2011-09-15,0.0,-1.35,14.700000000000001,6.675000000000001
41412,2011-09-16,0.0,3.9000000000000004,13.3,8.600000000000001
41413,2011-09-17,0.0,8.3,13.9,11.100000000000001
41414,2011-09-18,4.05,10.55,15.0,12.775
41415,2011-09-19,5.3500000000000005,8.9,19.400000000000002,14.150000000000002
41416,2011-09-20,0.5,8.6,23.6,16.1
41417,2011-09-21,0.4,10.3,19.450000000000003,14.875000000000002
41418,2011-09-22,0.0,7.5,15.3,11.4
41419,2011-09-23,0.0,2.5,16.35,9.425
41420,2011-09-24,0.0,0.8500000000000001,17.5,9.175
41421,2011-09-25,0.0,1.9500000000000002,17.5,9.725
41422,2011-09-26,1.0,6.4,18.05,12.225000000000001
41423,2011-09-27,1.0,9.450000000000001,18.05,13.75
41424,2011-09-28,0.0,11.4,22.5,16.95
41425,2011-09-29,0.0,10.850000000000001,23.650000000000002,17.25
41426,2011-09-30,0.0,5.0,20.0,12.5
41427,2011-10-01,0.0,-1.35,18.05,8.35
41428,2011-10-02,0.0,0.0,21.400000000000002,10.700000000000001
41429,2011-10-03,0.0,1.9500000000000002,25.8,13.875
41430,2011-10-04,0.0,3.3000000000000003,27.5,15.4
41431,2011-10-05,0.0,6.7,28.6,17.650000000000002
